date,item,quantity,what happened?,how'd you get it,category,amount worth each,total earned
5/3/2020,HHA Pennant,1,kept,gifted,decor,375,
5/3/2020,weeds,198,sold,collected,raw material,20,
5/3/2020,rattan flooring,1,bought,nook's cranny,decor,1100,
5/3/2020,1000 bells,1,kept,dug up,bells,1000,
5/3/2020,stone,3,sold,hit rock,raw material,75,
5/3/2020,venus comb,2,sold,collected,sea life,300,
5/3/2020,camping cot,1,sold,gifted,decor,450,
5/3/2020,freshwater goby,1,sold,fishing,fish,400,
5/3/2020,sea snail,2,sold,collected,sea life,180,
5/3/2020,pill bug,1,sold,collected,bug,250,
5/3/2020,tadpole,1,sold,fishing,fish,100,
5/3/2020,concierge uniform,1,sold,gifted,clothing,480,
5/3/2020,purple persian rug,1,sold,rug guy,decor,2000,
5/3/2020,hay bed,1,sold,built,decor,400,
5/3/2020,white rose,5,sold,collected,flower,40,
5/3/2020,axe,1,sold,built,tool,625,
5/3/2020,1000 bells,1,kept,dug up,bells,1000,
5/3/2020,1000 bells,1,kept,dug up,bells,1000,
5/3/2020,horse mackerel,1,sold,fishing,fish,150,
5/3/2020,peach,19,sold,shake tree,fruit,100,
5/3/2020,hardwood,7,sold,hit tree,raw material,60,
5/3/2020,sand dollar,4,sold,collected,sea life,120,
5/3/2020,giant clam,3,sold,collected,sea life,900,
5/3/2020,tree branch,12,sold,shake tree,raw material,5,
5/3/2020,softwood,30,sold,hit tree,raw material,60,
5/3/2020,common butterfly,1,sold,netting,bug,160,
5/3/2020,coral,2,sold,collected,sea life,500,
5/3/2020,cowrie,3,sold,collected,sea life,60,
5/3/2020,venus comb,2,sold,collected,sea life,300,
5/3/2020,sea snail,3,sold,collected,sea life,180,
5/3/2020,wasp nest,2,sold,collected,raw material,300,
5/4/2020,sand dollar,2,sold,collected,sea life,120,
5/4/2020,cowrie,3,sold,collected,sea life,60,
5/4/2020,sea snail,1,sold,collected,sea life,180,
5/4/2020,stinkbug,1,sold,collected,bug,120,
5/4/2020,fossil,2,donated,dug up,fossil,"2,920",
5/4/2020,giant clam,1,sold,collected,sea life,900,
5/4/2020,venus comb,1,sold,collected,sea life,300,
5/4/2020,fossil,2,donated,dug up,fossil,"2,920",
5/4/2020,1000 bells,1,kept,dug up,bells,1000,
5/4/2020,stone,1,sold,collected,raw material,75,
5/4/2020,stone,4,sold,hit rock,raw material,75,
5/4/2020,clay,1,sold,hit rock,raw material,100,
5/4/2020,iron nugget,2,sold,hit rock,raw material,375,
5/4/2020,stone,4,sold,hit rock,raw material,75,
5/4/2020,clay,1,sold,hit rock,raw material,100,
5/4/2020,iron nugget,1,sold,hit rock,raw material,375,
5/4/2020,stone,2,sold,hit rock,raw material,75,
5/4/2020,iron nugget,3,sold,hit rock,raw material,375,
5/4/2020,clay,1,kept,hit rock,raw material,100,
5/4/2020,stone,4,sold,hit rock,raw material,75,
5/4/2020,gold nugget,1,sold,hit rock,raw material,10000,
5/4/2020,sea snail,1,sold,collected,sea life,180,
5/4/2020,sand dollar,1,sold,collected,sea life,120,
5/4/2020,cowrie,1,sold,collected,sea life,60,
5/4/2020,sand dollar,1,sold,collected,sea life,120,
5/4/2020,message bottle,1,kept,collected,diy recipe,0,
5/4/2020,fragrance diffuser,1,kept,pop balloon,decor,350,
5/4/2020,tree branch,5,sold,shake tree,raw material,5,
5/4/2020,cowrie,2,sold,collected,sea life,60,
5/4/2020,red snapper,1,donated,fishing,fish,3000,
5/4/2020,school jacket,1,sold,pop balloon,clothing,350,
5/4/2020,tree branch,2,sold,shake tree,raw material,5,
5/5/2020,mom's knapsack,1,kept,pop balloon,clothing,175,
5/5/2020,yellow floral flooring,1,bought,nook's cranny,decor,1520,
5/5/2020,dace,1,sold,fishing,fish,240,
5/5/2020,loach,1,sold,fishing,fish,400,
5/5/2020,giant water bug,1,sold,fishing,bug,200,
5/5/2020,sea horse,1,sold,fishing,fish,1100,
5/5/2020,horse mackerel,2,sold,fishing,fish,150,
5/5/2020,venus comb,4,sold,collected,sea life,300,
5/5/2020,coral,1,sold,collected,sea life,500,
5/5/2020,cowrie,5,sold,collected,sea life,60,
5/5/2020,sand dollar,5,sold,collected,sea life,120,
5/5/2020,zebra turkeyfish,1,sold,fishing,fish,500,
5/5/2020,freshwater goby,1,sold,fishing,fish,400,
5/5/2020,black bass,1,sold,fishing,fish,400,
5/5/2020,conch,1,sold,collected,sea life,700,
5/5/2020,mrs. flamingo,1,bought,nook shopping,decor,3000,
5/6/2020,venus comb,1,sold,collected,sea life,300,
5/6/2020,oarfish,1,donated,fishing,fish,9000,
5/6/2020,sand dollar,2,sold,collected,sea life,120,
5/6/2020,squid,1,donated,fishing,fish,500,
5/6/2020,horse mackerel,2,sold,fishing,fish,150,
5/6/2020,coral,2,sold,fishing,fish,500,
5/6/2020,stone,1,sold,fishing,raw material,75,
5/6/2020,sea bass,3,sold,fishing,fish,400,
5/6/2020,tadpole,1,sold,fishing,fish,100,
5/6/2020,freshwater goby,1,sold,fishing,fish,400,
5/6/2020,sea snail,1,sold,collected,sea life,180,
5/6/2020,squid,1,sold,fishing,fish,500,
5/6/2020,crucian carp,2,sold,fishing,fish,160,
5/6/2020,loach,1,sold,fishing,fish,400,
5/6/2020,linen dress,1,kept,pop balloon,clothing,400,
5/6/2020,snapping turtle,1,donated,fishing,fish,5000,
5/6/2020,fossil,1,sold,dug up,fossil,1300,
5/6/2020,squid,1,sold,fishing,fish,500,
5/6/2020,stone,1,kept,fishing,raw material,75,
5/6/2020,carp,1,sold,fishing,fish,300,
5/7/2020,bamboo screen wall,1,bought,nook's cranny,decor,1770,
5/7/2020,popcorn machine,1,bought,nook's cranny,decor,4900,
5/7/2020,cork board,1,bought,nook's cranny,decor,1400,
5/7/2020,moth,1,sold,netting,bug,130,
5/7/2020,conch,2,sold,collected,sea life,700,
5/7/2020,cowrie,4,sold,collected,sea life,60,
5/7/2020,zebra turkeyfish,1,sold,fishing,fish,500,
5/7/2020,hardwood,14,sold,hit tree,raw material,60,
5/7/2020,hula top,1,kept,hit balloon,clothing,300,
5/7/2020,wood,2,sold,hit tree,raw material,60,
5/7/2020,softwood,4,sold,hit tree,raw material,60,
5/7/2020,tree branch,3,kept,shake tree,raw material,5,
5/7/2020,carp,1,donated,fishing,fish,300,
5/7/2020,stone,2,kept,collected,raw material,75,
5/7/2020,squid,1,sold,fishing,fish,500,
5/7/2020,sand dollar,1,sold,collected,sea life,120,
5/7/2020,iron nugget,3,sold,hit rock,raw material,375,
5/7/2020,stone,7,kept,hit rock,raw material,75,
5/7/2020,clay,1,kept,hit rock,raw material,100,
5/7/2020,fossil,1,donated,dug up,fossil,3000,
5/7/2020,fossil,1,donated,dug up,fossil,3500,
5/7/2020,venus comb,1,sold,collected,sea life,300,
5/7/2020,dace,1,sold,fishing,fish,240,
5/7/2020,tree branch,10,sold,shake tree,raw material,5,
5/7/2020,sand dollar,3,sold,collected,sea life,120,
5/7/2020,conch,1,sold,collected,sea life,700,
5/7/2020,serving cart,1,kept,hit balloon,decor,325,
5/7/2020,tadpole,1,donated,fishing,fish,100,
5/7/2020,1000 bells,1,kept,dug up,bells,1000,
5/7/2020,fossil,1,sold,dug up,fossil,4500,
5/7/2020,fossil,1,sold,dug up,fossil,4500,
5/7/2020,man-faced stink bug,1,sold,collected,bug,1000,
5/7/2020,cowrie,1,sold,collected,sea life,60,
5/7/2020,giant clam,1,sold,collected,sea life,900,
5/7/2020,venus comb,2,sold,collected,sea life,300,
5/7/2020,squid,1,sold,fishing,fish,500,
5/7/2020,crucian carp,1,sold,fishing,fish,160,
5/7/2020,sea bass,1,sold,fishing,fish,400,
5/7/2020,clown fish,1,sold,fishing,fish,650,
5/7/2020,sand dollar,3,sold,collected,sea life,120,
5/7/2020,horse mackerel,1,sold,fishing,fish,150,
5/7/2020,firefighter's hat,1,kept,pop balloon,clothing,420,
5/7/2020,fossil,1,donated,dug up,fossil,2500,
5/7/2020,crucian carp,1,sold,fishing,fish,160,
5/7/2020,angelfish,2,sold,fishing,fish,3000,
5/7/2020,crucian carp,1,sold,fishing,fish,160,
5/8/2020,horse mackerel,1,sold,fishing,fish,150,
5/8/2020,conch,2,sold,collected,sea life,700,
5/8/2020,sea bass,1,donated,fishing,fish,400,
5/8/2020,sand dollar,3,sold,collected,sea life,120,
5/8/2020,coral,1,sold,collected,sea life,500,
5/8/2020,cowrie,1,sold,collected,sea life,60,
5/8/2020,butterfly fish,1,donated,fishing,fish,1000,
5/8/2020,victorian dress,1,kept,pop balloon,clothing,630,
5/8/2020,yellow tulips,2,sold,collected,flower,40,
5/8/2020,yellow hyacinth,1,sold,collected,flower,40,
5/8/2020,yellow rose,1,sold,collected,flower,40,
5/8/2020,red hyacinth,8,sold,collected,flower,40,
5/8/2020,white rose,2,sold,collected,flower,40,
5/8/2020,great purple emperor,1,donated,netting,bug,3000,
5/8/2020,yellow butterfly,1,sold,netting,bug,160,
5/8/2020,old tire,1,sold,fishing,raw material,10,
5/8/2020,pale chub,1,donated,fishing,fish,200,
5/8/2020,1000 bells,1,kept,dug up,bells,1000,
5/8/2020,incense burner,1,bought,nook's cranny,decor,880,
5/8/2020,rice cooker,1,bought,nook's cranny,decor,2500,
5/8/2020,arched-brick flooring,1,bought,nook's cranny,decor,1100,
5/8/2020,bluegill,2,sold,fishing,fish,180,
5/8/2020,sea bass,1,sold,fishing,fish,400,
5/8/2020,iron nugget,7,kept,hit rock,raw material,375,
5/8/2020,clay,1,kept,hit rock,raw material,100,
5/8/2020,stone,2,kept,hit rock,raw material,75,
5/8/2020,gold nugget,1,sold,hit rock,raw material,10000,
5/8/2020,yellow butterfly,2,sold,netting,bug,160,
5/8/2020,cowrie,1,sold,collected,sea life,60,
5/8/2020,black bass,2,sold,fishing,fish,400,
5/8/2020,diving beetle,1,donated,netting,bug,800,
5/8/2020,giant clam,2,sold,collected,sea life,900,
5/8/2020,conch,1,sold,collected,sea life,700,
5/8/2020,sand dollar,1,sold,collected,sea life,120,
5/8/2020,frog,1,sold,fishing,fish,120,
5/8/2020,denim pants,1,sold,hit balloon,clothing,280,
5/8/2020,fossil,1,donated,dug up,fossil,1100,
5/9/2020,giant clam,2,sold,collected,sea life,900,
5/9/2020,sea horse,1,donated,fishing,fish,1100,
5/9/2020,venus comb,1,sold,collected,sea life,300,
5/9/2020,butterfly fish,1,sold,fishing,fish,1000,
5/9/2020,orange windflower,5,sold,collected,flower,40,
5/9/2020,sand dollar,4,sold,collected,sea life,120,
5/9/2020,raincoat,1,bought,mabel,clothing,1280,
5/9/2020,cowrie,3,sold,collected,sea life,60,
5/9/2020,dace,1,sold,fishing,fish,240,
5/9/2020,empty can,1,sold,fishing,raw material,10,
5/9/2020,goldfish,1,donated,fishing,fish,1300,
5/9/2020,stone,1,sold,collected,raw material,75,
5/9/2020,fossil,1,donated,dug up,fossil,5000,
5/9/2020,bamboo wand,1,kept,pop balloon,tool,3900,
5/9/2020,fossil,1,sold,dug up,fossil,3000,
5/9/2020,horse mackerel,3,sold,fishing,fish,150,
5/9/2020,giant clam,1,sold,collected,sea life,900,
5/9/2020,sand dollar,1,sold,collected,sea life,120,
5/9/2020,revolving spice rack,1,bought,nook's cranny,decor,1400,
5/9/2020,gas range,1,bought,nook's cranny,decor,3500,
5/9/2020,bathroom vanity,1,bought,nook's cranny,decor,3300,
5/9/2020,pajama dress,1,bought,nook's cranny,clothing,1200,
5/9/2020,peaches,5,kept,trash box,fruit,100,
5/9/2020,cardboard box,3,kept,trash box,decor,30,
5/9/2020,tree branch,1,kept,trash box,raw material,5,
5/9/2020,wood,1,kept,trash box,raw material,60,
5/9/2020,air circulator,1,kept,gifted,decor,375,
5/9/2020,tree branch,12,sold,shake tree,raw material,5,
5/10/2020,bronze HHA plaque,1,kept,gifted,decor,400,
5/10/2020,black bass,1,sold,fishing,fish,400,
5/10/2020,1000 bells,1,kept,dug up,bells,1000,
5/10/2020,crawfish,1,sold,fishing,fish,200,
5/10/2020,boot,1,sold,fishing,raw material,10,
5/10/2020,horse mackerel,1,sold,fishing,fish,150,
5/10/2020,light switch,1,kept,pop balloon,decor,80,
5/10/2020,simple visiting kimono,1,bought,mabel,clothing,2480,
5/10/2020,stone,1,sold,collected,raw material,75,
5/11/2020,angelfish,1,sold,fishing,fish,3000,
5/11/2020,sand dollar,1,sold,collected,sea life,120,
5/11/2020,sand dollar,5,sold,collected,sea life,120,
5/11/2020,cowrie,4,sold,collected,sea life,60,
5/11/2020,clown fish,1,sold,fishing,fish,650,
5/11/2020,horse mackerel,1,sold,fishing,fish,150,
5/11/2020,giant clam,1,sold,collected,sea life,900,
5/11/2020,olive flounder,1,donated,fishing,fish,800,
5/11/2020,venus comb,1,sold,collected,sea life,300,
5/11/2020,oarfish,1,sold,fishing,fish,9000,
5/11/2020,1000 bells,1,kept,dug up,bells,1000,
5/11/2020,red snapper,1,sold,fishing,fish,3000,
5/11/2020,black bass,1,sold,fishing,fish,400,
5/11/2020,stone,1,sold,collected,raw material,75,
5/11/2020,espresso maker,1,bought,nook's cranny,decor,5600,
5/11/2020,modern wood flooring,1,bought,nook's cranny,decor,1280,
5/11/2020,concrete flooring,1,kept,nook's cranny,decor,820,
5/11/2020,fossil,1,donated,dug up,fossil,3000,
5/11/2020,tadpole,1,sold,fishing,fish,100,
5/11/2020,stone,1,sold,fishing,raw material,75,
5/11/2020,carp,1,sold,fishing,fish,300,
5/11/2020,loach,1,sold,fishing,fish,400,
5/11/2020,stone,1,sold,fishing,raw material,75,
5/12/2020,1000 bells,1,kept,dug up,bells,1000,
5/12/2020,dace,2,sold,fishing,fish,240,
5/12/2020,sand dollar,5,sold,collected,sea life,120,
5/12/2020,giant clam,1,sold,collected,sea life,900,
5/12/2020,cowrie,1,sold,collected,sea life,60,
5/12/2020,sea snail,1,sold,collected,sea life,180,
5/12/2020,empty can,1,sold,fishing,raw material,10,
5/12/2020,sea bass,1,sold,fishing,fish,400,
5/12/2020,butterfly fish,1,sold,fishing,fish,1000,
5/12/2020,red snapper,1,sold,fishing,fish,3000,
5/12/2020,fossil,1,donated,dug up,fossil,4500,
5/12/2020,crucian carp,1,sold,fishing,fish,160,
5/12/2020,peaches,11,sold,shake tree,fruit,100,
5/12/2020,dace,1,sold,fishing,fish,240,
5/12/2020,conch,1,sold,collected,sea life,700,
5/12/2020,sea bass,1,sold,fishing,fish,400,
5/12/2020,sweatshirt,1,bought,mabel,clothing,700,
5/12/2020,tiny shades,1,bought,mabel,clothing,1100,
5/12/2020,squid,1,sold,fishing,fish,500,
5/12/2020,conch,1,sold,collected,sea life,700,
5/12/2020,venus comb,1,sold,collected,sea life,300,
5/12/2020,yellow rose,10,sold,collected,flower,40,
5/12/2020,wasp nest,1,sold,collected,raw material,300,
5/12/2020,black bass,1,sold,fishing,fish,400,
5/12/2020,carp,1,sold,fishing,fish,300,
5/12/2020,mini cactus set,1,bought,nook's cranny,decor,400,
5/12/2020,diplo pelvis,1,donated,dug up,fossil,4500,
5/12/2020,spino torso,1,donated,dug up,fossil,3000,
5/13/2020,tree branch,18,kept,shake tree,raw material,5,
5/13/2020,peaches,10,sold,shake tree,fruit,100,
5/13/2020,wood,15,kept,hit tree,raw material,60,
5/13/2020,softwood,18,kept,hit tree,raw material,60,
5/13/2020,hardwood,18,kept,hit tree,raw material,60,
5/13/2020,black bass,1,sold,fishing,fish,400,
5/13/2020,sea snail,2,sold,collected,sea life,180,
5/13/2020,giant clam,1,sold,collected,sea life,900,
5/13/2020,cowrie,1,sold,collected,sea life,60,
5/13/2020,sand dollar,1,sold,collected,sea life,120,
5/13/2020,sea bass,1,sold,fishing,fish,400,
5/13/2020,dace,1,sold,fishing,fish,240,
5/13/2020,stone,4,kept,hit rock,raw material,75,
5/13/2020,spider,1,sold,netting,bug,600,
5/13/2020,newton's cradle,1,kept,pop balloon,decor,325,
5/13/2020,iron nugget,1,kept,hit rock,raw material,375,
5/13/2020,clay,1,kept,hit rock,raw material,100,
5/13/2020,centipede,1,sold,collected,bug,300,
5/13/2020,hardwood,13,kept,hit tree,raw material,60,
5/13/2020,softwood,8,kept,hit tree,raw material,60,
5/13/2020,peaches,12,sold,shake tree,fruit,100,
5/13/2020,brachio skull,1,donated,dug up,fossil,6000,
5/13/2020,tree branch,1,kept,shake tree,raw material,5,
5/13/2020,medicine,1,bought,nook's cranny, item,400,
5/13/2020,weeds,9,sold,collected,raw material,10,
5/13/2020,sand dollar,4,sold,collected,sea life,120,
5/13/2020,coral,2,sold,collected,sea life,500,
5/13/2020,cowrie,1,sold,collected,sea life,60,
5/13/2020,zebra turkeyfish,1,sold,fishing,fish,500,
5/13/2020,venus comb,1,sold,collected,sea life,300,
5/13/2020,squid,1,sold,fishing,fish,500,
5/13/2020,sea horse,1,sold,fishing,fish,1100,
5/13/2020,loach,1,sold,fishing,fish,400,